id	redshift	cfht.megacam.u	cfht.megacam.g	cfht.megacam.r	cfht.megacam.inew	cfht.megacam.z	subaru_B	SUBARU_V	SUBARU_r	SUBARU_i	SUBARU_z	SUBARU_g	hst.wfc3.F125W	hst.wfc3.F140W	hst.wfc3.F160W	vista.vircam.Y	vista.vircam.J	vista.vircam.H	vista.vircam.Ks	spitzer.irac.ch1	spitzer.irac.ch2	spitzer.irac.ch3	spitzer.irac.ch4	noao.J1	noao.J2	noao.J3	noao.H1	noao.H2	noao.Ks	subaru.suprime.IB427	subaru.suprime.IB464	subaru.suprime.IB484	subaru.suprime.IB505	subaru.suprime.IB527	subaru.suprime.IB574	subaru.suprime.IB624	subaru.suprime.IB679	subaru.suprime.IB709	subaru.suprime.NB711	subaru.suprime.IB738	subaru.suprime.IB767	subaru.suprime.NB816	subaru.suprime.IB827	cfht.wircam.J	cfht.wircam.H	cfht.wircam.Ks	KPNOU	CTIO_MosaicII.U	ISAACKS	ukirt.J	ukirt.H	ukirt.Ks
1650.0	1.22	0.000190828	0.000438876	0.0011625300000000002	0.00293598	0.00665543	0.00027660499999999997	0.000674859	0.0012575099999999999	NaN	0.00872914	0.00047375200000000003	0.0160691	NaN	0.022309100000000002	0.0132695	0.0181196	0.025139099999999998	0.0361072	0.0540736	0.0502415	0.0176298	0.00948546	0.0139998	0.016991	0.0193399	0.025063099999999998	0.0292609	0.038255000000000004	0.000271455	0.000483463	0.000437675	0.000442158	0.000449841	0.0006216930000000001	0.000920544	0.00213933	0.00203449	0.00207654	0.00246312	0.00295334	0.00362332	0.0040897600000000004	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1674.0	1.34	0.000245349	0.00033536899999999997	0.00037784099999999996	0.000475476	0.0007172340000000001	0.000266532	0.000334419	0.00036053	NaN	0.0008228640000000001	0.000256221	0.0008576289999999999	NaN	0.0010314	0.000937067	0.00115852	0.00129969	0.0011467799999999998	0.0013733299999999999	0.00137674	-0.007481880000000001	-0.00097317	0.000746258	0.00113317	0.0011030299999999999	0.0020121799999999997	0.00105473	0.00142043	0.00023976300000000001	0.00024199300000000003	0.000306261	0.000337617	0.000315255	0.00033285199999999996	0.000332378	0.000385741	0.000331383	0.000429876	0.000358882	0.000405462	0.000375911	0.000316625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1675.0	0.88	0.000408809	0.000451016	0.0005367690000000001	0.000839516	0.00117957	0.00040931800000000004	0.000527718	0.000555956	NaN	0.0012841	0.00039878200000000003	0.00104563	NaN	0.0010081299999999999	0.000880082	0.0013529800000000002	0.000969791	0.00144872	0.0010287999999999999	0.000719154	0.005474059999999999	0.00124951	0.00133979	0.00171933	0.00115484	0.00221068	0.00141941	0.0015153	0.00035072	0.000378225	0.00043991099999999997	0.000477895	0.000471806	0.000394787	0.000502302	0.0006524219999999999	0.0009218610000000001	0.000654462	0.000822648	0.000943689	0.0008647139999999999	0.000886044	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1677.0	1.64	0.00031429099999999996	0.000428102	0.000497924	0.0005541610000000001	0.0006559199999999999	0.000375423	0.000520551	0.0005201580000000001	NaN	0.000722396	0.000488364	0.0013705400000000002	NaN	0.000903318	0.000852043	0.0014785999999999998	0.00102921	0.0007964599999999999	0.00067497	0.00132998	-0.0030819899999999997	-0.00107013	0.00119532	0.000591642	0.00153251	0.00131529	0.0013434	0.00109425	0.00044116699999999996	0.00029031	0.0005206309999999999	0.000562811	0.00053359	0.000364041	0.000543988	0.000658054	0.000488628	0.00048778	0.000598113	0.000578947	0.0005619119999999999	0.000550616	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1673.0	1.25	0.000353891	0.000473988	0.00067294	0.000980988	0.0015900600000000001	0.000400515	0.000634691	0.0007281809999999999	NaN	0.00171431	0.000467979	0.00209442	NaN	0.00271856	0.00178987	0.0017934000000000001	0.00253521	0.00257897	0.00687679	0.0015278400000000001	0.0152216	0.013922599999999999	0.0033702100000000002	0.00399578	0.00357956	0.00548533	0.00693707	0.0070436100000000005	0.000368606	0.000466282	0.000508664	0.000508325	0.0005176450000000001	0.0006107139999999999	0.0006888490000000001	0.0008606470000000001	0.0008195440000000001	0.0008004	0.0008804459999999999	0.000913237	0.0009660560000000001	0.00139802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1676.0	1.64	0.0007864069999999999	0.00103731	0.00112967	0.0013948799999999998	0.001625	0.0008066299999999999	0.00108309	0.00112441	NaN	0.00168995	0.0008556540000000001	0.00243258	NaN	0.00243514	0.00221111	0.0030193	0.00393834	0.00295231	0.00496396	0.00559968	0.00694606	-0.00199097	0.00219125	0.00229255	0.00375813	0.00317646	0.00474127	0.00355186	0.000874178	0.000848717	0.000912293	0.000984822	0.0008674220000000001	0.00101715	0.00108426	0.0013294600000000002	0.00110974	0.00124115	0.0011369400000000001	0.00131827	0.00127838	0.00106437	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1678.0	1.1	0.000419107	0.000629908	0.0009576449999999999	0.0014630300000000001	0.00215074	0.000552009	0.0008349750000000001	0.0010285899999999998	NaN	0.00241295	0.000631719	0.00283496	NaN	0.0034526400000000003	0.0030924900000000003	0.0030672	0.0036652200000000003	0.00520256	0.00652056	0.0053396699999999995	0.00035301900000000004	0.00571778	0.0029258	0.00320333	0.00334901	0.00351226	0.00412018	0.00524286	0.000510417	0.0005586440000000001	0.000610256	0.000653763	0.000701052	0.000776248	0.0009135720000000001	0.00118704	0.00106395	0.000993248	0.0010513900000000001	0.00172661	0.00185639	0.00190986	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1680.0	1.34	0.000487553	0.0005469889999999999	0.000682824	0.0008683920000000001	0.0014315299999999999	0.000537991	0.0007189459999999999	0.0007662330000000001	NaN	0.00183767	0.000593855	0.0019835	NaN	0.0023119	0.00198492	0.0023093	0.00244041	0.00250724	0.00242341	0.00249948	-0.00252048	0.006938049999999999	0.0018458399999999999	0.00207465	0.00203043	0.00296811	0.0018240700000000001	0.00199541	0.000519605	0.000583228	0.000563206	0.000622268	0.000600348	0.000604938	0.000788056	0.000813621	0.0007802559999999999	0.000879447	0.000809001	0.000870306	0.000927869	0.000983815	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1688.0	1.91	0.000226317	0.000336928	0.000379604	0.000442034	0.00045444699999999997	0.000285086	0.000389274	0.00041110200000000005	NaN	0.00039015699999999997	0.000269435	0.0007468860000000001	NaN	0.00103374	0.000596933	0.000765752	0.0007566340000000001	0.0012174	0.0012875	0.00139824	0.000129423	-0.0012005999999999998	0.00068892	0.000801248	0.0007535490000000001	0.0012595400000000002	0.00127665	0.00142106	0.000290574	0.000332893	0.000300162	0.000353456	0.000318531	0.000304428	0.000332124	0.000479266	0.000382077	0.000302088	0.00040383000000000004	0.000461644	0.00035370299999999997	0.000327882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1686.0	1.51	0.000478818	0.0006341560000000001	0.000709891	0.000831916	0.0010297799999999999	0.000521543	0.000706151	0.000706458	NaN	0.00108202	0.0005288500000000001	0.00141614	NaN	0.00146226	0.00144002	0.0019299599999999999	0.0011525700000000001	0.00164041	0.00161425	0.00187866	0.00131589	0.00102704	0.0012239	0.0016175999999999999	0.00152062	0.00131781	0.0017806999999999999	0.00180116	0.000553604	0.00052126	0.000546361	0.000558137	0.000649984	0.000620026	0.000651602	0.000776729	0.000672479	0.000697305	0.000748795	0.000623287	0.000714266	0.000659771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1687.0	2.18	0.00015171399999999998	0.000320523	0.00041059099999999997	0.000507831	0.0006043159999999999	0.00020526	0.000359023	0.00037758700000000003	NaN	0.0005382949999999999	0.00021474	0.0008825279999999999	NaN	0.00125783	0.000511435	0.00116273	0.00116248	0.0015799700000000002	0.00190629	0.0020738099999999997	-0.00128416	0.0029319899999999998	0.000502958	0.000821495	0.0011828700000000001	0.00157339	0.0017655499999999998	0.0019943599999999997	0.000212733	0.000250532	0.000204627	0.000267978	0.000295886	0.000283256	0.000399697	0.000417279	0.00034847	0.000486599	0.000436219	0.000487313	0.00038274999999999995	0.000393578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1665.0	0.95	0.000554019	0.00101717	0.00222664	0.00558266	0.00863556	0.000624563	0.00158439	0.00221455	NaN	0.00920514	0.000880141	0.0165552	NaN	0.0216086	0.0115853	0.018170600000000002	0.0244686	0.037614800000000004	0.053279200000000006	0.042319699999999995	0.0273134	0.0248992	0.0125364	0.0156491	0.0198055	0.0232843	0.0289015	0.039497300000000006	0.0005463390000000001	0.000822855	0.000933685	0.0011905099999999999	0.00128068	0.00173884	0.00217462	0.00318977	0.0029796299999999996	0.0030526200000000002	0.00430631	0.00540453	0.0065733	0.0068837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1667.0	1.25	0.00152392	0.00213089	0.0035952899999999997	0.00592327	0.0103385	0.0018042800000000001	0.0030367199999999997	0.00395055	NaN	0.0113967	0.00209694	0.0161197	NaN	0.0268727	0.0134023	0.0180381	0.0267686	0.0421196	0.066161	0.07866419999999999	0.0453052	0.0648334	0.0137235	0.016357700000000003	0.0181542	0.030293399999999998	0.0275826	0.041746899999999997	0.00177732	0.00187632	0.00203267	0.0021814900000000003	0.00242478	0.0029140000000000004	0.00368639	0.005196449999999999	0.00482154	0.00517577	0.00513746	0.00581804	0.00610615	0.0076436099999999995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1684.0	1.17	0.000739143	0.000870557	0.00110866	0.00153006	0.00202514	0.000592236	0.000882086	0.0009771180000000001	NaN	0.00211372	0.0006857	0.00219359	NaN	0.002697	0.00230892	0.00234629	0.00281094	0.00276655	0.00358317	0.00289036	0.00181294	0.006760550000000001	0.00311555	0.00266446	0.00267481	0.00270242	0.0033777499999999997	0.00311343	0.00056334	0.000631363	0.00067621	0.0007436669999999999	0.000712381	0.000856059	0.0008605209999999999	0.00122896	0.0009964	0.0009930219999999999	0.00104642	0.00126574	0.00135789	0.0015972500000000001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1685.0	2.05	0.00033479100000000003	0.00047736400000000003	0.0005402559999999999	0.0006256	0.000731428	0.000379444	0.000528658	0.000516083	NaN	0.0006795909999999999	0.000417687	0.000978563	NaN	0.00124884	0.0007789199999999999	0.00103379	0.0015603400000000001	0.00137551	0.0017729299999999998	0.00210894	-0.00256782	0.000795841	0.00117483	0.00122859	0.00123272	0.00130531	0.00104023	0.0014688099999999999	0.000322359	0.000439765	0.000438307	0.000488605	0.000463655	0.00045383800000000003	0.000525263	0.000511635	0.000546064	0.00041106599999999997	0.00051395	0.000522683	0.000565701	0.0005979959999999999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1683.0	1.46	0.00026479000000000004	0.000285683	0.00032554	0.000441386	0.000544173	0.00026623799999999997	0.000348503	0.000344956	NaN	0.0007795450000000001	0.000262903	0.00176198	NaN	0.00283783	0.00126489	0.00171138	0.00281919	0.00429483	0.00686684	0.00725193	0.0073766299999999995	-0.0013256	0.0013907499999999998	0.00215198	0.00219042	0.00326174	0.00399113	0.00468904	0.00023730000000000002	0.00026068200000000004	0.000345884	0.000282812	0.000294628	0.000270585	0.00030837599999999996	0.000301135	0.00032312400000000005	0.00025828499999999997	0.00042408800000000004	0.00038522000000000003	0.000398747	0.000479844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1682.0	1.52	0.000373583	0.000497286	0.000594209	0.000768811	0.000938554	0.000395705	0.00058274	0.00061443	NaN	0.00103966	0.000442859	0.00152074	NaN	0.0017186200000000001	0.00132412	0.0018936200000000002	0.00146984	0.00157418	0.000891671	0.0012976700000000001	0.00141459	-0.0027401300000000003	0.000906047	0.0010468699999999999	0.00126515	0.0013484100000000002	0.000307081	0.00191876	0.000403678	0.000417471	0.000390637	0.000497032	0.000515685	0.000443146	0.0005816409999999999	0.000753707	0.000627878	0.000537442	0.00066758	0.000718581	0.000776622	0.0007909080000000001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1681.0	1.52	0.000594819	0.000841	0.00108254	0.00157728	0.00212758	0.00080004	0.00103371	0.00124033	NaN	0.002403	0.000808061	0.00398624	NaN	0.00560546	0.00357113	0.00464467	0.00607281	0.00700383	0.0103534	0.0117613	0.00365055	0.00739394	0.00363693	0.0050934299999999995	0.00509154	0.005581920000000001	0.009226390000000001	0.0074144	0.000732901	0.000831307	0.000937419	0.000917417	0.000785118	0.000881004	0.00118019	0.0015220400000000001	0.00127675	0.0014716800000000002	0.0015305100000000001	0.00158493	0.00161923	0.0017135499999999999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1593.0	0.19	0.0158149	0.0577164	0.13913599999999998	0.228049	0.297186	0.0316557	0.10611799999999999	0.145854	NaN	0.347216	0.0484094	0.477978	NaN	0.615149	0.398266	0.534332	0.65635	0.78826	0.423365	0.368787	0.21537399999999998	0.447887	0.413748	0.515532	0.556695	0.695539	0.7453150000000001	0.807357	0.023665600000000002	0.0356148	0.0615198	0.0663757	0.08723139999999999	0.11307299999999999	0.141206	0.21524000000000001	0.196311	0.19838	0.211175	0.25056	0.247369	0.258928	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1690.0	1.26	0.000753588	0.000835624	0.0008664269999999999	0.000998024	0.00152383	0.000703733	0.000830512	0.0008025980000000001	NaN	0.00145027	0.000726792	0.00146518	NaN	0.0016483799999999999	0.00136853	0.00136148	0.0013859999999999999	0.00169645	0.0017405200000000002	0.00154569	0.000737764	-0.0018168899999999998	0.0015915200000000001	0.00205307	0.0014409499999999999	0.0018903099999999999	0.00209261	0.00210378	0.00088017	0.0007403729999999999	0.000664243	0.0006881960000000001	0.0007510980000000001	0.000723864	0.0007561940000000001	0.000847862	0.0007889220000000001	0.000932677	0.000822244	0.0010760700000000002	0.000799461	0.0009000470000000001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1691.0	1.52	0.000416574	0.000527373	0.000584455	0.000674574	0.000848839	0.000418942	0.0005237810000000001	0.0005947719999999999	NaN	0.00104525	0.000464313	0.0016614800000000001	NaN	0.0018081	0.0013466	0.0017025699999999998	0.0019180999999999998	0.0016654	0.0019591499999999998	0.00209014	-0.000175754	0.0105665	0.00139127	0.00195383	0.00193414	0.00142438	0.00308413	0.00231604	0.00045969500000000004	0.000479964	0.000508603	0.000483759	0.000508689	0.00036439100000000004	0.000580159	0.000624527	0.0005756050000000001	0.00045770699999999996	0.000675643	0.000630993	0.000595911	0.000765464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1679.0	0.99	0.00100916	0.0012727699999999999	0.0019536700000000002	0.0038534299999999997	0.0054338699999999995	0.000920825	0.0015327	0.00182495	NaN	0.005433589999999999	0.00102725	0.00649654	NaN	0.00732047	0.00602365	0.00728234	0.00797578	0.010469099999999999	0.0120683	0.0092744	0.007040230000000001	0.010361800000000001	0.00580769	0.00654242	0.0076585	0.00880454	0.00856181	0.0099586	0.00081324	0.0010029	0.00110808	0.00121669	0.00134398	0.0013067299999999999	0.00179268	0.0022935	0.0019769699999999998	0.00199787	0.00297078	0.0035735199999999997	0.00376748	0.00427698	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1693.0	1.09	0.000541344	0.0006500270000000001	0.000796033	0.00135918	0.00180157	0.000412839	0.000595016	0.000640162	NaN	0.0017138199999999998	0.000468758	0.00172126	NaN	0.00191659	0.00200633	0.00173167	0.0018613	0.00248425	0.004098900000000001	0.00266185	-0.00836015	0.00331794	0.00203181	0.00253203	0.00231148	0.0029146299999999997	0.00309549	0.0036028500000000003	0.00042979499999999996	0.00034940599999999997	0.000495517	0.000484125	0.0005166340000000001	0.0005228199999999999	0.0006151640000000001	0.0007859000000000001	0.00070991	0.000765135	0.000767341	0.0010551900000000001	0.00110696	0.00116025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1694.0	2.1	0.000469901	0.0008758669999999999	0.0010891	0.00132949	0.00152532	0.0007171769999999999	0.00108808	0.00116482	NaN	0.00152102	0.0007679890000000001	0.00217058	NaN	0.0031163099999999997	0.0016391	0.00244052	0.00300854	0.00465973	0.004711890000000001	0.00539818	0.00101373	0.00351921	0.0018529	0.00261451	0.00204004	0.004492810000000001	0.00314748	0.0051020300000000005	0.000686775	0.000807557	0.000796362	0.00091069	0.0009700900000000001	0.00100661	0.0010976999999999998	0.00131386	0.00108568	0.00122096	0.0011567	0.0013763	0.0013261	0.00125689	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1692.0	1.34	0.000155824	0.00016762099999999999	0.00032625300000000004	0.000591384	0.00105605	0.000150035	0.000224153	0.000296145	NaN	0.00120803	0.000135146	0.00248077	NaN	0.00430607	0.0016837500000000001	0.0027118199999999998	0.00472049	0.007943500000000001	0.016315100000000003	0.0191327	0.0109129	0.009234260000000001	0.0019591400000000003	0.00254414	0.0032193200000000003	0.0049916	0.0058064499999999995	0.008349589999999999	0.000144966	0.000102017	0.000195911	0.000121088	0.000240936	9.49941e-05	0.000307784	0.00043161899999999995	0.00040800399999999995	0.000489252	0.000444134	0.0005090919999999999	0.000588139	0.000639301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1668.0	0.94	0.000488715	0.0009096340000000001	0.0026264599999999997	0.00751757	0.0141648	0.000586293	0.00143336	0.0026383200000000004	NaN	0.0164992	0.000766595	0.0272622	NaN	0.0380882	0.0212061	0.0312375	0.044366300000000004	0.0646636	0.0821591	0.0623923	0.034131999999999996	0.032279600000000006	0.0220611	0.028005199999999997	0.0324096	0.0430004	0.0506149	0.0664173	0.000599505	0.0006175079999999999	0.000665943	0.000950055	0.00101271	0.0015637300000000002	0.00249659	0.00400488	0.00410903	0.00421502	0.0051223200000000005	0.00765324	0.010088699999999999	0.0102917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1628.0	0.22	0.013397399999999999	0.051962400000000006	0.135869	0.22503499999999999	0.28574700000000003	0.028012899999999997	0.106931	0.145891	NaN	0.346811	0.045705300000000004	0.457763	NaN	0.589603	0.38518	0.5136989999999999	0.636258	0.7741169999999999	0.372302	0.316103	0.185479	0.37922	0.397272	0.484721	0.537659	0.675935	0.7090380000000001	0.807866	0.0212375	0.0325927	0.0484226	0.06624590000000001	0.07598099999999999	0.116464	0.13803100000000001	0.211237	0.202411	0.207071	0.215724	0.229588	0.250893	0.260354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1698.0	1.09	0.000599087	0.000644801	0.000712694	0.000990997	0.0012447299999999999	0.0005473780000000001	0.000686711	0.000666934	NaN	0.0014026099999999999	0.000565446	0.0013959999999999999	NaN	0.00146214	0.00162152	0.0011412500000000001	0.00142767	0.00157829	0.00159676	0.00118124	0.00219516	0.00250603	0.00172204	0.00169925	0.0010891800000000001	0.00112902	0.00162723	0.00214818	0.000561319	0.000577308	0.0006232379999999999	0.000538381	0.000585845	0.000655191	0.0006610920000000001	0.000829999	0.000716339	0.00073107	0.000681274	0.00104881	0.00107478	0.00113097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1697.0	1.29	0.0014588399999999999	0.00244538	0.00280729	0.0029790299999999997	0.0032793199999999996	0.00169424	0.00255031	0.00237602	NaN	0.00304874	0.00248173	0.0027121800000000002	NaN	0.00390537	0.00349819	0.00395419	0.0036446399999999998	0.0034658799999999997	0.0028040400000000003	0.0042167	0.00375278	0.000807299	0.004158660000000001	0.00416656	0.0031360700000000004	0.00579559	0.00414213	0.00366086	0.0017997	0.00257687	0.00218637	0.00225759	0.0021615600000000003	0.00348256	0.0023249300000000002	0.00341535	0.0028269099999999998	0.0021321400000000003	0.00254463	0.0029365299999999997	0.00260474	0.0030652400000000003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1701.0	1.85	0.000308884	0.000386847	0.000450374	0.0005230860000000001	0.000623277	0.00035952099999999996	0.00048561700000000004	0.000480898	NaN	0.0006667340000000001	0.000389415	0.00100069	NaN	0.00133851	0.000676281	0.00111427	0.00121112	0.000948098	0.0023145500000000003	0.00200402	-0.0033836400000000003	-0.0029519999999999998	0.0009196499999999999	0.0012471799999999999	0.0011955800000000001	0.0012685900000000002	0.0020017100000000003	0.00173122	0.000349289	0.000321228	0.000361954	0.00037397399999999995	0.000416435	0.00042056300000000005	0.000430469	0.0005405060000000001	0.0005043379999999999	0.00040370099999999996	0.000507529	0.0005162060000000001	0.000457965	0.00044741	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1705.0	1.81	0.000406638	0.0004934529999999999	0.0005124	0.000640646	0.000677601	0.000417215	0.000564005	0.0005655090000000001	NaN	0.000692919	0.000413161	0.00118385	NaN	0.00135805	0.00119005	0.00111407	0.00110052	0.00146283	0.00162687	0.00179818	-0.00396479	0.00550676	0.00125817	0.00119689	0.0011911799999999998	0.00162009	0.00110463	0.00130127	0.000357589	0.000489174	0.000487278	0.000438761	0.000530061	0.000414983	0.000506875	0.0006118050000000001	0.000553314	0.0005345969999999999	0.000634392	0.000744326	0.000621545	0.0005461660000000001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1703.0	3.3	8.93495e-05	0.00048488599999999997	0.000843545	0.000955425	0.0009697289999999999	0.000240834	0.000728922	0.000823168	NaN	0.00105497	0.00039460499999999997	0.00102096	NaN	0.0012951299999999998	0.00106154	0.00107119	0.00132955	0.00261302	0.00142776	0.0016971400000000002	0.000592225	0.00266899	0.0012590300000000002	0.0011125899999999999	0.000996965	0.00138247	0.00205147	0.0023478699999999997	0.00016316600000000002	0.000384216	0.00042397	0.00030686200000000003	0.000625458	0.0006623989999999999	0.0008651560000000001	0.0010144899999999998	0.000862441	0.0008756469999999999	0.0009519229999999999	0.0010231300000000001	0.000952603	0.0008695500000000001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1669.0	0.69	0.0040281299999999996	0.00641834	0.0120123	0.0192426	0.023638100000000002	0.0046373	0.008210430000000001	0.0124512	NaN	0.0242793	0.006112009999999999	0.0324667	NaN	0.038496899999999994	0.0268703	0.0320195	0.0431842	0.0579018	0.0600052	0.0560877	0.0635227	0.0639662	0.0340632	0.0346075	0.0333722	0.0441355	0.048151400000000004	0.0600903	0.0048707099999999994	0.00564076	0.00589867	0.0066930800000000006	0.00689023	0.00829997	0.0126621	0.0181644	0.016562999999999998	0.0157761	0.0169986	0.018942	0.0213695	0.0230732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1695.0	0.73	0.00035339999999999997	0.000700125	0.00151179	0.00317949	0.0041748900000000005	0.000525419	0.000997668	0.00162914	NaN	0.0045476	0.000623549	0.00653067	NaN	0.0083711	0.00534223	0.0068765599999999994	0.0089064	0.0134446	0.0169984	0.011543900000000001	0.009764670000000001	0.0172647	0.0062882699999999995	0.007876890000000001	0.00780856	0.010343999999999999	0.0124639	0.0146769	0.00048053200000000004	0.0006627650000000001	0.000693303	0.000766242	0.000855933	0.00102165	0.00131352	0.0025111400000000002	0.00249539	0.002421	0.00276514	0.0031172	0.0033544900000000003	0.0035911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
